# written by matlab ModEMdata_write
# Tx_Dipole Tx_Period(s) Tx_Moment(Am) Tx_Azi Tx_Dip Tx_X(m) Tx_Y(x) Tx_Z(m) Code X(m) Y(x) Z(m) Component Real Imag Error
> Ey_Field
> exp(+i\omega t)
> [V/m]
> 0.00
> 3.557 1.000
> 27 100
Electric      3.556560E-01   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   7.149652E-19    5.781277E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   1.714610E-18    5.191197E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   7.590946E-19    7.079080E-20    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -5.242816E-15    1.164379E-15    3.229091E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -2.222851E-16    3.015048E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   9.866187E-17   -1.055114E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -3.808497E-16    7.464810E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000        0.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -2.365954E-16    1.666323E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -4.387651E-17    4.795372E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -1.184939E-16    1.640518E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -1.146243E-16    8.412812E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -4.724196E-17    4.185695E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   1.096541E-13    1.046950E-13    7.824244E-15
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   3.636983E-16   -4.820132E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -9.747198E-16    3.107078E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   2.439417E-15    1.480743E-15    2.309467E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000        0.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   2.260201E-15    5.169795E-16    1.465197E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   5.359059E-16   -2.878339E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   4.123701E-16    4.562903E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   1.180392E-15    6.279405E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   5.104289E-16   -6.239536E-17    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__127   -10000.000    -4800.000      670.000   Ey_Field   8.244664E-17   -1.338129E-17    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__127   -10000.000    -4800.000      670.000   Ey_Field   1.281631E-17   -1.366333E-18    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__127   -10000.000    -4800.000      670.000   Ey_Field  -3.275113E-18    1.040523E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__127   -10000.000    -4800.000      670.000   Ey_Field   4.415878E-18    1.701551E-18    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000        0.000      900.000  Line1__127   -10000.000    -4800.000      670.000   Ey_Field   4.449506E-18    2.143535E-18    1.000000E-16
